ResID,Question,Verbatim,Codes,CodeLabels,Confidence,IsCoded,NeedsReview,Note
1009,Concept_Like_8,Có thể tự tháo bộ mâm giặt: thiết kế mới đơn giản có thể tự tháo mà không cần sự trợ giúp của thợ. Tiết kiệm chi phí: không phải mất chi phí khi thuê thợ ngoài,05,Thiết kế hiện đại,1.0,True,False,Tự tháo bộ mâm giặt không có mã cụ thể [manually recoded]
1009,Concept_Like_9,"Bề mặt vật liệu mô phỏng vân đá: thiết kế độc đáo, đặc biệt hơn so với các đối thủ làm cho sản phẩm máy giặt trông sang trọng, hiện đại hơn. Đèn LED báo hoạt động: giúp báo hiệu máy đang ở giai đoạn nào cho người dùng dễ dàng nhận biết và có thể canh được thời gian khi máy giặt xong hoàn toàn để có thể tranh thủ làm việc nhà khác",05|08,Thiết kế hiện đại|Vật liệu vân đá,1.0,True,False,Đèn LED báo hoạt động không có mã cụ thể [manually recoded]
1009,Concept_Like_10,"Bề mặt vật liệu mô phỏng vân đá: thiết kế lạ mắt, độc đáo, đặc biệt chưa có trên thị trường trông gần gũi sang trọng hòa hợp với không gian nhà. Đèn LED chiếu sáng bên lồng giặt: giúp người dùng dễ dàng nhận biết máy giặt đang ở giai đoạn thao tác nào tiết kiệm được thời gian để tranh thủ làm được nhiều việc nhà khác",08|09,Vật liệu vân đá|Đèn led chiếu sáng,0.9,True,False,
1010,Concept_Like_1,"Máy sấy thông hơi: giúp quần áo sau khi sấy xong không bị quá nóng dễ hư hại, có thông hơi nên nó cân bằng hơn giúp quần áo mềm mại hơn. Bề mặt nhám: vết bẩn không bám sâu nên dễ lau chùi, vệ sinh",05,Thiết kế hiện đại,1.0,True,False,Máy sấy thông hơi và bề mặt nhám không có mã cụ thể [manually recoded]
1010,Concept_Like_2,Thiết kế cửa trượt: dễ dàng bỏ mấy đồ lót nhỏ vào máy nếu lỡ có quên lúc giặt mà không cần mở hẳn nắp lên,10,Thiết kế cửa trượt,0.9,True,False,
1010,Concept_Like_3,"Thông thoáng lồng giặt: giúp ngăn ngừa nấm mốc bên trong lồng, đồ không bị ẩm mốc",06,Chống nấm mốc,0.9,True,False,
1010,Concept_Like_4,"Màn hình cảm ứng hiển thị lớn: Tiện lợi, hiện đại phù hợp với xu hướng dùng cảm ứng bây giờ như smartphone, dùng vân tay khóa cửa, két sắt",07,Màn hình cảm ứng,0.9,True,False,
1010,Concept_Like_5,"Bảng điều khiển có thể gấp gọn: Mang tính tiện lợi, dễ vệ sinh, giúp máy giặt trông gọn gàng hơn, tiết kiệm diện tích hơn",02,Bảng điều khiển tiện lợi,0.9,True,False,
1010,Concept_Like_6,"Điều khiển máy giặt bằng giọng nói: Tiện lợi, hiện đại, độc đáo do sử dụng công nghệ giọng nói, AI thông minh, giúp tiết kiệm thời gian khi có việc gấp mà không thể thao tác trực tiếp trên máy giặt. Khoảng cách nghe được trong vòng 2m: Khoảng cách khá xa vẫn có thể ra lệnh cho máy giặt mà không phải sợ đứng sát máy mới thao tác được",03,Điều khiển giọng nói,0.9,True,False,
1010,Concept_Like_7,"Tự động xả sạch xơ vải lọc được: tiết kiệm thời gian trong việc xả đồ, không cần tốn sức. Không cần vệ sinh thủ công: Vệ sinh dễ dàng, không gây rắc rối phức tạp không cần thiết",04,Tiết kiệm thời gian và chi phí,0.9,True,False,
1010,Concept_Like_8,"có thể tự vệ sinh: kiểu không phải nhờ người khác, bản thân cũng có thể làm được nên tiện lợi hơn. Không cần tốn thêm chi phí: tiết kiệm tiền cho chi phí vệ sinh",04,Tiết kiệm thời gian và chi phí,0.9,True,False,
1010,Concept_Like_9,"Bề mặt vật liệu mô phỏng vân đá: mang lại cảm giác cao cấp, sang trọng, hài hòa với nội thất thiết kế trong nhà. Đèn báo hoạt động của máy giặt: dễ dàng biết được máy giặt đã giặt đến đâu nên mang lại cảm giác yên tâm hơn",05,Thiết kế hiện đại,1.0,True,False,Đèn báo hoạt động không có mã cụ thể [manually recoded]
1010,Concept_Like_10,"Đèn Led chiếu sáng bên lồng giặt: tính năng mới mẻ, độc đáo, giúp theo dõi được máy giặt đang tới giai đoạn nào",09,Đèn led chiếu sáng,0.9,True,False,
1011,Concept_Like_1,Cửa lồng sấy to dễ bỏ đồ dô sấy : sử dụng dễ dàng. Tay nắm cửa ở vị trí thấp : dễ mở ra vô phù hợp với chiều cao,01,Thiết kế cửa lớn,0.9,True,False,
1011,Concept_Like_2,"Cửa trượt : ngừa ẩm mốc , hạn chế đồ chơi , côn trùng bay vào : phù hợp với không gian nhà nhỏ",10,Thiết kế cửa trượt,0.9,True,False,
1011,Concept_Like_3,Chân chống nắp máy tiện lợi : không cần mở nắp máy giặt vẫn có thể giúp lồng giặt thông thoáng,06,Chống nấm mốc,0.8,True,False,"Chân chống giúp lồng giặt thông thoáng, ngăn ngừa nấm mốc."
1011,Concept_Like_4,Bảng điều khiển có màn hình cảm ứng lớn dễ  nhìn : dễ dùng cho người lớn tuổi (vì người lớn tuổi mắt yếu),07,Màn hình cảm ứng,0.9,True,False,Màn hình cảm ứng lớn dễ nhìn.
1011,Concept_Like_5,"Bảng điều khiển gấp gọn : giúp chỉnh góc độ phù hợp với nhu cầu sử dụng của từng thành viên trong gia đình. Bảng điều khiển gấp gọn lại nên nhìn rất hiện đại ,mặt kính dễ lau chùi",02|05,Bảng điều khiển tiện lợi|Thiết kế hiện đại,0.9,True,False,Bảng điều khiển gấp gọn và hiện đại.
1011,Concept_Like_6,Điều khiển máy giặt bằng giọng nói : có thể yêu cầu máy kết thúc giặt theo mong muốn để kịp cho công việc hiện tại. Chọn chương trình giặt : có thể tự điều chỉnh chương trình giặt theo ý từng người trong gia đình dễ sử dụng,03,Điều khiển giọng nói,0.95,True,False,
1011,Concept_Like_7,Tiệt kiệm thời gian : vì tự động xả sạch xơ vải lọc được nên hok cần làm bằng tay nữa,04,Tiết kiệm thời gian và chi phí,0.95,True,False,
1011,Concept_Like_8,Dễ tháo ráp : bộ mâm giặt hình tròn có nấc tháo theo từng bậc,06,Chống nấm mốc,1.0,True,False,Không rõ ràng thuộc mã nào. [manually recoded]
1011,Concept_Like_9,"Đèn báo hoạt động : dễ sử dụng , giúp người giặt phân biệt được đang giặt nước nóng hay nước bình thường",99,Khác,0.7,True,False,Đèn báo hoạt động không thuộc mã nào.
1011,Concept_Like_10,Xoáy nước siêu mạnh kèm đèn led xanh dương hoặc cam dễ nhìn dễ sử dụng và dễ phân biệt khi đun nước nóng : rất hiện đại giúp dễ sử dụng,09,Đèn led chiếu sáng,0.8,True,False,Đèn led giúp dễ quan sát.
1012,Concept_Like_1,"Combo máy giặt lồng đứng và máy sấy thông hơi vì có kết hợp thêm máy sấy nữa giúp phơi quần áo dễ dàng. Công nghệ khí nóng kép vì làm quần áo mềm mại, bông xốp. Cửa lông sấy có kích thước lớn để lấy đồ ra dễ dàng",01,Thiết kế cửa lớn,0.9,True,False,Cửa lồng sấy lớn giúp dễ lấy đồ.
1012,Concept_Like_2,Thiết kế cửa trượt vì nó phụ hợp với không gian chật hẹp. Nắp phẳng không cần mở hẳn gây tốn diện tích lồng giặt,10,Thiết kế cửa trượt,0.9,True,False,Cửa trượt tiết kiệm không gian.
1012,Concept_Like_3,Chân chống nắp máy giặt giúp thông thoáng lồng giặt. Thông thoáng lồng giặt quần áo khô tự nhiên chống ẩm mốc. Chân chống dễ dàng sử dụng thao tác mở máy giặt,06,Chống nấm mốc,0.8,True,False,Thông thoáng lồng giặt chống ẩm mốc.
1012,Concept_Like_4,Bảng điều khiển có màn hình cảm biến lớn vì dễ dàng quan sát từ xa. Cập nhật dễ dàng các tính năng mới của máy giặt dễ sử dụng,07,Màn hình cảm ứng,0.9,True,False,Màn hình cảm ứng lớn dễ quan sát.
1012,Concept_Like_5,"Bảng điều khiển có thể gấp gọn giúp không gian tiết kiệm. Bảng điều khiển có thể gập 180 độ để phẳng với bề mặt máy giặt vì sự hiện đại dễ dàng lau chùi. Thiết kế  gấp gọn bảng điều khiển hiện đại, thanh lịch độc đáo ít thấy",02|05,Bảng điều khiển tiện lợi|Thiết kế hiện đại,0.9,True,False,Bảng điều khiển gấp gọn và hiện đại.
1012,Concept_Like_6,"Người dùng có thể tương tác với máy giặt bằng giọng nói vì rất mới mẻ hiện đại, cảm thấy dễ dàng sử dụng từ xa hơn, không cần lại gần. Người dùng không còn lo việc sử dụng máy giặt quá phức tạp: vì khỏi cần nhấn nhiều nút cài đặt chương trình phức tạp. Công nghệ thông minh tích hợp AI cảm thấy việc giặt đồ nhanh dễ dàng hơn",03,Điều khiển giọng nói,0.95,True,False,
1012,Concept_Like_7,"Tự động loại bỏ xơ vải vì tiết kiệm thời gian vệ sinh lồng giặt. Máy tự động xả sạch xơ vải vì tính năng hiện đại, sạch quần áo hơn",04,Tiết kiệm thời gian và chi phí,0.95,True,False,
1012,Concept_Like_8,Dễ dàng tháo lắp mâm giặt: tiết kiệm thời gian vệ sinh máy giặt. Dễ dàng sử dụng vì thiết kế mới tháo lắp mâm giặt,05,Thiết kế hiện đại,1.0,True,False,Không rõ ràng thuộc mã nào. [manually recoded]
1012,Concept_Like_9,Đèn báo hoạt động của máy giặt sủ dụng ánh sáng để hiển thị trạng thái vì dễ dàng nhận biết máy giặt ở giai đoạn nào. Bề mặt vật liệu mô phỏng vân đá vì làm sản phẩm trông tự nhiên hài hòa với nội thất trong nhà,08|09,Vật liệu vân đá|Đèn led chiếu sáng,0.9,True,False,Vật liệu vân đá và đèn led chiếu sáng.
1012,Concept_Like_10,"Bề mặt vật liệu mô phỏng vân đá vì mình thích sự độc đáo của màu vân đá trên máy giặt. Sản phẩm trông tự nhiên, hòa hợp với không gian sống nội thất. Đèn led chiếu sáng giúp mình quan sát quần áo dễ dàng hơn",08|09,Vật liệu vân đá|Đèn led chiếu sáng,0.9,True,False,Vật liệu vân đá và đèn led chiếu sáng.
1013,Concept_Like_1,"Combo máy giặt lồng đứng và máy sấy thông hơi : Máy sấy riêng biệt dễ dàng sấy riêng khăn, gra với quần áo thông thường. Cửa lồng sấy có kích thước lớn383mm: dễ dàng bỏ những đồ dùng có kích thước lớn chăn mền",01,Thiết kế cửa lớn,0.9,True,False,Cửa lồng sấy lớn giúp dễ lấy đồ.
1013,Concept_Like_2,"Thiết kế cửa trượt: cửa khi kéo ra và vô thuận tiện khi sử dụng dễ dàng thao tác, không tốn nhiều sức , không chiếm diện tích hoặc vướng vật cản",10,Thiết kế cửa trượt,0.9,True,False,Cửa trượt tiết kiệm không gian.
1013,Concept_Like_3,Máy Giặt có chân chống thuận tiện khi sử dụng khi mình muốn cho lồng giặt thông thoáng sau khi sử dụng.,06,Chống nấm mốc,0.8,True,False,Chân chống giúp lồng giặt thông thoáng.
1013,Concept_Like_4,Màn hình hiển thị lớn cho mình thao tác dễ dàng cập Nhật tính năng khi sử dụng: màn hình hiển thị to bự bên ngoài dễ nhìn.,07,Màn hình cảm ứng,0.9,True,False,Màn hình hiển thị lớn dễ thao tác.
1013,Concept_Like_5,Bảng điều khiển gấp gọn thuận tiện khi sử dụng vì không bị vướng không chiếm diện tích làm cho không gian gọn gàng  hơn,02,Bảng điều khiển tiện lợi,0.9,True,False,Bảng điều khiển gấp gọn tiện lợi.
1013,Concept_Like_6,"Máy giặt sử dụng AI sử dụng bằng giọng nói: thấy sáng tạo, thuận  tiện khi sử dụng mình không cần điều khiển bằng tay trực tiếp không cần phải thuộc hướng dẫn sử dụng",03,Điều khiển giọng nói,0.95,True,False,
1013,Concept_Like_7,Máy tự động lọc được xơ vải : giúp quần áo sạch sẽ và lồng giặt cũng thông thoáng hơn không bị ẩm mốc,04|06,Tiết kiệm thời gian và chi phí|Chống nấm mốc,0.9,True,False,Tự động lọc xơ vải và thông thoáng lồng giặt.
1013,Concept_Like_8,Mâm giặt dễ dàng tự tháo ráp vệ sinh : rất thuận tiện khi sử dụng dễ dàng lau chùi và cũng dễ hiểu để lắp ráp lại,05,Thiết kế hiện đại,1.0,True,False,Không có mã phù hợp cho mâm giặt dễ tháo ráp. [manually recoded]
1013,Concept_Like_9,hiệu ứng đèn để dễ phân biệt nước nóng hay nước thường rất an toàn cảm giác yên tâm sẽ không bị phỏng và không bị hư quần áo nếu giặt nhầm nước nóng. Bề mặt mô phỏng Vân đá : đẹp lạ độc đáo phù hợp với nội thất nhìn sang trọng,08|09,Vật liệu vân đá|Đèn led chiếu sáng,0.9,True,False,
1013,Concept_Like_10,Đèn led màu để dễ phân biệt nước nóng hay nước thường cho mình yên tâm và dễ dàng canh thời gian giặt hơn,09,Đèn led chiếu sáng,0.9,True,False,
1014,Concept_Like_1,"về quan sát mẫu mã bên ngoài khá thích, thiết kế 2 máy kết hợp dễ dàng các thao tác giúp việc giặt đồ bớt công đoạn đi lại và phơi khô ngoài sân, động tác bớt khom người lên xuống. máy giặt nắp kéo và kính giúp an toàn",10|05,Thiết kế cửa trượt|Thiết kế hiện đại,1.0,True,False,Thiết kế cửa trượt giúp tiết kiệm không gian. [manually recoded]
1014,Concept_Like_2,nắp máy phẳng với thiết kế trượt giúp tiết kiệm không gian để máy và tôi có thể tận dụng không gian phía trên máy nhiều hơn,10,Thiết kế cửa trượt,0.9,True,False,
1014,Concept_Like_4,"bảng điều khiển màn hình cảm ứng lớn giúp dễ thao tác cho tui là người bị cân thi, và giúp cho các cô lớn tuổi nhìn thấy",07,Màn hình cảm ứng,0.9,True,False,
